,en,pt,es
$_START,Start,Jogar,Jugar
$_SETTINGS,Settings,Configurações,Ajustes
$_CREDITS,Credits,Créditos,Créditos
$_EXIT,Exit,Sair,Salir
$_BACK,Back,Voltar,Volver
$_CREDITS_INFO,"Developed by Júlio Igreja (JulioEvencio - GitHub)

Interface:
Mounir Tohami (itch.io)

Musics:
Eldritch Grim (Open Game Art)","Desenvolvido por Júlio Igreja (JulioEvencio - GitHub)

Interface:
Mounir Tohami (itch.io)

Músicas:
Eldritch Grim (Open Game Art)","Desarrollado por Júlio Igreja (JulioEvencio - GitHub)

interfaz:
Mounir Tohami (itch.io)

Músicas:
Eldritch Grim (Open Game Art)"
$_LANGUAGE,Language:,Idioma:,Idioma:
$_MUSIC,Music: ,Música: ,Música: 
$_SFX,SFX: ,SFX: ,SFX: 
$_PAUSE,Pause,Pause,Pause
$_RESUME,Resume,Retomar,Reanudar
$_MAIN_MENU,Main Menu,Menu Principal,Menú Principal